Product ID;Sales;Quantity;Profit
TEC-AC-10004209;136.27599999999998;14.0;42.4214
TEC-AC-10000023;503.28;24.0;181.1808
TEC-PH-10003505;3415.0399999999995;46.0;384.1919999999998
OFF-LA-10000121;90.72;15.0;39.69
OFF-BI-10002026;2068.822;64.0;349.63320000000004
OFF-PA-10000994;2789.0099999999998;28.0;1262.394
OFF-BI-10002813;28.512;41.0;-16.137
OFF-AR-10004817;51.60000000000001;11.0;11.3004
OFF-AR-10001860;173.5;27.0;53.57680000000001
OFF-BI-10004970;147.02800000000002;44.0;50.7164
OFF-PA-10002968;169.01600000000002;8.0;70.3472
FUR-BO-10003433;322.19199999999995;14.0;-81.16760000000001
FUR-FU-10002554;167.92999999999998;7.0;38.62389999999999
TEC-PH-10003437;1229.836;21.0;127.483
OFF-AP-10003971;262.449;29.0;28.7496
FUR-CH-10003846;1242.0539999999999;13.0;139.35240000000002
OFF-LA-10001404;44.28;13.0;18.8559
OFF-LA-10001474;573.9639999999999;20.0;244.24
OFF-PA-10003072;110.16;19.0;46.13759999999999
FUR-FU-10004960;390.66;17.0;132.8244
TEC-AC-10003116;536.05;32.0;189.57000000000002
OFF-AP-10004859;432.432;35.0;60.42399999999999
OFF-PA-10002659;68.276;21.0;29.946800000000003
OFF-BI-10004139;133.86;14.0;21.825000000000003
OFF-AR-10002818;197.82;9.0;59.346000000000004
OFF-AP-10001303;147.26;9.0;48.754999999999995
OFF-ST-10002574;4199.456;35.0;-635.444
FUR-FU-10004018;536.04;36.0;144.73080000000002
TEC-PH-10002549;3839.62;22.0;162.6192
OFF-PA-10004911;196.98000000000002;21.0;94.5504
TEC-MA-10002178;1391.4;4.0;-55.656
OFF-AR-10000411;86.076;6.0;19.12799999999999
OFF-LA-10000262;56.376000000000005;23.0;23.959799999999998
OFF-PA-10000466;76.836;12.0;36.396
OFF-AR-10003829;93.152;30.0;23.287999999999997
OFF-BI-10001758;100.392;23.0;35.297399999999996
OFF-BI-10000136;68.17200000000001;12.0;30.8568
OFF-ST-10000649;251.2;17.0;51.025000000000006
OFF-PA-10003641;970.784;40.0;400.976
FUR-CH-10002961;1437.484;19.0;54.588
OFF-PA-10004041;161.32;25.0;59.57
TEC-PH-10001336;3044.164;27.0;571.4257
TEC-MA-10003183;1343.9160000000002;11.0;463.971
TEC-AC-10001314;1229.754;27.0;-11.997600000000038
TEC-AC-10004510;778.736;50.0;42.536
OFF-BI-10000042;33.108000000000004;9.0;7.1556
FUR-TA-10003008;2847.7799999999997;20.0;-328.59
OFF-AP-10003590;3051.3;9.0;697.44
OFF-PA-10000806;1097.2079999999999;20.0;526.2120000000001
OFF-AR-10000896;24.272;8.0;4.854399999999999
TEC-PH-10002310;3168.606;22.0;581.6466
OFF-ST-10002289;406.784;13.0;14.30099999999998
OFF-PA-10001289;1279.08;37.0;547.6788
OFF-FA-10000053;48.006;29.0;-5.7078
OFF-EN-10003001;1360.476;18.0;559.3068000000001
FUR-TA-10002958;6942.068;36.0;-856.0144000000001
FUR-TA-10001676;653.121;22.0;-148.39619999999996
OFF-BI-10000822;67.25;17.0;19.6908
OFF-PA-10004888;151.63199999999998;25.0;67.392
FUR-TA-10002622;1436.232;12.0;-143.62319999999997
OFF-PA-10000418;1782.4499999999998;19.0;746.5319999999999
FUR-TA-10001039;2764.257;47.0;-226.12739999999997
OFF-AR-10002240;573.648;16.0;126.8064
OFF-BI-10002867;1291.248;26.0;451.9368
FUR-FU-10003976;196.248;17.0;55.1004
TEC-PH-10002922;2906.628;21.0;422.4749999999999
OFF-PA-10000501;231.856;10.0;94.36
OFF-AP-10004980;303.36;14.0;-20.476799999999997
TEC-PH-10001750;1385.7899999999997;24.0;229.64520000000002
OFF-BI-10003708;122.17999999999999;28.0;7.449999999999999
OFF-BI-10001191;422.63599999999997;28.0;59.0672
OFF-PA-10003673;245.43599999999998;38.0;106.3104
OFF-PA-10001639;143.85600000000002;24.0;62.985600000000005
TEC-AC-10004975;1913.13;18.0;587.133
OFF-BI-10004364;125.33399999999997;38.0;1.1879999999999988
OFF-PA-10001712;149.85000000000002;15.0;67.4325
FUR-CH-10004289;2389.9020000000005;30.0;-1.2256862191861728e-13
TEC-PH-10002564;689.77;27.0;122.95899999999993
OFF-BI-10004876;16.402;8.0;5.0596000000000005
TEC-PH-10004348;133.128;5.0;3.6979999999999995
OFF-BI-10004352;35.775;6.0;15.525
OFF-BI-10000666;653.984;29.0;210.86400000000003
TEC-MA-10000010;3040.0;8.0;1459.2
OFF-BI-10000977;1100.48;47.0;328.928
FUR-TA-10002530;3457.4419999999996;30.0;-392.54800000000006
FUR-FU-10001473;839.676;57.0;176.32469999999998
OFF-BI-10001765;554.24;22.0;157.95839999999998
FUR-CH-10000847;4626.582;18.0;750.7284
OFF-PA-10001293;79.056;13.0;35.2512
OFF-AR-10000634;81.32000000000001;23.0;9.4588
FUR-FU-10004270;426.56000000000006;51.0;116.7148
OFF-AR-10003770;25.92;9.0;7.5168
OFF-LA-10003121;66.08;17.0;28.166600000000003
OFF-PA-10002262;142.56;22.0;68.4288
OFF-PA-10002464;106.35199999999999;19.0;50.343799999999995
OFF-ST-10002214;318.378;30.0;67.74000000000001
OFF-PA-10000130;57.352;16.0;19.688000000000002
TEC-AC-10000865;708.0;12.0;120.36
OFF-FA-10003021;34.592;22.0;7.708
TEC-PH-10003580;2252.4320000000002;15.0;-119.119
TEC-AC-10001109;773.7420000000001;28.0;286.70439999999996
OFF-PA-10001838;132.888;24.0;60.9168
OFF-ST-10004950;652.6239999999999;43.0;39.83919999999998
OFF-PA-10003823;501.87600000000003;18.0;195.174
TEC-PH-10001300;477.65999999999997;24.0;115.64399999999999
FUR-TA-10003715;3140.5499999999997;18.0;-401.99040000000014
TEC-MA-10004458;396.0;4.0;190.08
OFF-BI-10004965;184.0;20.0;57.5
OFF-AR-10001419;128.03;34.0;29.735999999999997
OFF-PA-10002586;101.592;22.0;43.5252
OFF-AR-10002221;18.2;8.0;3.016000000000001
FUR-FU-10002456;154.33599999999998;27.0;42.29679999999999
OFF-FA-10004968;58.344;16.0;-0.299199999999997
OFF-PA-10001274;18.25;5.0;8.5775
OFF-PA-10001125;1102.888;41.0;404.289
OFF-ST-10000344;276.658;22.0;58.0176
OFF-ST-10003324;248.35999999999999;7.0;0.0
OFF-ST-10000419;317.77200000000005;24.0;-4.888800000000007
OFF-AP-10001626;50.57000000000001;17.0;1.6338000000000008
FUR-FU-10003981;29.952;16.0;10.6496
OFF-ST-10001291;229.976;15.0;44.811499999999995
OFF-AP-10004868;91.68599999999999;18.0;-10.4118
OFF-LA-10002195;91.168;30.0;43.120000000000005
OFF-AR-10001315;38.720000000000006;25.0;7.48
OFF-EN-10003134;247.61599999999996;24.0;107.456
OFF-AR-10001955;511.87199999999996;28.0;123.008
OFF-LA-10001641;106.47000000000001;35.0;49.14
OFF-ST-10001370;2484.3;38.0;-78.0780000000002
TEC-AC-10003038;477.93000000000006;57.0;64.70849999999996
OFF-BI-10000088;241.56;36.0;39.967200000000005
OFF-AR-10003504;127.54400000000001;32.0;30.3024
OFF-EN-10003160;65.52;9.0;31.4496
TEC-AC-10003280;563.812;21.0;66.27789999999997
TEC-PH-10000169;216.95999999999998;14.0;-15.594000000000019
OFF-PA-10001526;114.54;28.0;43.4256
OFF-AP-10004336;546.816;12.0;61.5168
OFF-PA-10001357;651.4399999999999;14.0;302.728
OFF-FA-10000992;66.03;19.0;30.2815
OFF-AR-10001221;75.348;14.0;20.0928
TEC-PH-10004830;201.568;4.0;22.6764
OFF-PA-10004519;60.032000000000004;15.0;25.759999999999998
FUR-BO-10000362;2154.348;14.0;311.1836
OFF-PA-10000308;16.896;4.0;5.28
OFF-SU-10001165;95.076;12.0;21.016799999999996
FUR-FU-10001488;2267.9719999999998;25.0;148.372
OFF-AR-10003251;43.924;17.0;15.568
OFF-AR-10001044;618.5620000000001;27.0;120.3337
OFF-AR-10000823;19.292;12.0;3.5672
OFF-AR-10004456;234.24;16.0;67.92960000000001
OFF-BI-10000591;26.063000000000002;8.0;9.880600000000001
TEC-PH-10000441;2746.582;25.0;478.7620000000001
TEC-AC-10004855;461.86800000000005;16.0;-58.783199999999994
OFF-AR-10001915;287.96999999999997;31.0;109.4286
OFF-ST-10000352;208.18;8.0;5.948000000000011
OFF-PA-10000575;218.094;34.0;95.2656
FUR-FU-10002937;2699.056;29.0;1260.221
TEC-AC-10003063;440.0;18.0;84.5
FUR-FU-10004415;46.592000000000006;16.0;-2.8672000000000017
OFF-ST-10002011;4778.766;12.0;1106.6616000000001
TEC-PH-10000038;2027.3039999999999;18.0;-339.7104
OFF-PA-10002689;155.52;25.0;71.28
TEC-CO-10001766;5669.874;15.0;2092.4535
OFF-PA-10004359;1887.2999999999997;19.0;851.3820000000001
OFF-FA-10001135;13.068000000000001;7.0;-0.5147999999999998
OFF-BI-10004224;1089.936;36.0;-242.20800000000003
TEC-PH-10003357;596.622;10.0;45.894000000000005
OFF-PA-10004475;615.552;12.0;279.1968
OFF-PA-10003001;85.50399999999999;13.0;40.3472
OFF-FA-10000611;36.111999999999995;27.0;15.332799999999999
OFF-BI-10001116;117.74399999999999;46.0;-8.5536
TEC-PH-10004922;1085.238;19.0;130.6305
OFF-BI-10002353;342.7680000000001;42.0;18.52799999999999
OFF-FA-10002676;24.977999999999998;15.0;7.602000000000001
TEC-AC-10003023;759.936;14.0;78.36840000000001
OFF-PA-10000167;489.48400000000004;18.0;182.782
TEC-PH-10002185;79.23;13.0;29.5375
FUR-FU-10000758;513.712;23.0;123.9264
TEC-MA-10004679;2330.65;13.0;-785.7620000000001
OFF-AP-10002495;452.96500000000003;8.0;105.485
OFF-BI-10002414;66.40899999999999;12.0;-13.281800000000004
TEC-AC-10003133;13.616;2.0;3.5742
TEC-AC-10002006;556.4520000000001;39.0;126.1611
OFF-LA-10002381;24.023999999999997;8.0;11.211200000000002
OFF-FA-10001843;50.388;22.0;21.5878
OFF-LA-10003077;58.48;8.0;27.4856
OFF-PA-10003424;25.227999999999998;8.0;10.388
OFF-PA-10004405;29.204;11.0;12.1584
FUR-BO-10003965;1646.9180000000001;12.0;-285.94839999999994
FUR-FU-10002088;170.62;22.0;56.035199999999996
TEC-AC-10000736;1615.798;21.0;540.7324
FUR-BO-10003966;1427.683;10.0;-8.549000000000028
OFF-AP-10000828;3511.012;24.0;383.6776
OFF-AP-10002906;9.768;6.0;0.4439999999999999
OFF-AP-10003860;244.288;10.0;41.64
FUR-TA-10001307;3739.1150000000002;14.0;608.043
OFF-PA-10001457;186.49599999999998;14.0;72.7936
OFF-AP-10002082;239.57999999999998;14.0;41.382000000000005
TEC-AC-10003590;626.5379999999999;25.0;212.29799999999997
OFF-PA-10004355;79.056;14.0;31.8816
OFF-PA-10004947;48.792;12.0;20.544
FUR-TA-10004607;2040.054;18.0;-115.3074
OFF-PA-10003893;109.568;28.0;43.656
TEC-PH-10001817;8878.4;32.0;515.5200000000002
FUR-BO-10000330;1064.624;10.0;24.19600000000004
OFF-BI-10001900;124.59200000000001;26.0;42.0498
FUR-BO-10003159;1909.8178000000003;19.0;-78.18639999999999
FUR-FU-10001591;270.84000000000003;23.0;108.092
OFF-LA-10002034;88.38000000000001;18.0;43.3062
OFF-BI-10001628;287.868;39.0;64.14450000000001
OFF-ST-10000877;1072.626;20.0;254.334
OFF-AR-10004752;49.128;19.0;12.6024
OFF-PA-10000675;1565.818;40.0;729.622
OFF-PA-10001609;73.696;25.0;29.281000000000002
TEC-PH-10001615;481.234;17.0;131.32469999999998
TEC-AC-10004568;1086.012;41.0;156.46409999999995
FUR-CH-10001854;8774.5;28.0;1305.6455999999998
OFF-AR-10000475;83.952;8.0;15.857600000000001
TEC-PH-10000455;1159.9;10.0;336.371
OFF-PA-10001994;121.392;6.0;48.556799999999996
TEC-AC-10002926;1409.718;30.0;554.889
TEC-PH-10004897;257.742;30.0;-38.961
FUR-FU-10001196;125.786;26.0;20.772
OFF-PA-10000595;351.736;16.0;154.3984
OFF-LA-10000443;66.42;22.0;23.394599999999997
OFF-LA-10001771;93.624;22.0;34.4616
OFF-AP-10001394;1946.6999999999998;13.0;374.22
FUR-FU-10002553;117.28;5.0;-16.4925
OFF-AP-10004233;299.20799999999997;9.0;-177.22320000000002
FUR-CH-10004754;803.464;31.0;125.0166
OFF-PA-10000809;60.912000000000006;11.0;23.846400000000003
FUR-FU-10002878;467.072;17.0;162.0512
TEC-PH-10002624;6109.870000000001;15.0;1104.4764999999998
TEC-PH-10002885;12996.600000000002;24.0;1611.5784
TEC-PH-10000895;6227.654;40.0;899.95
TEC-MA-10000488;9279.884;14.0;1327.9834
OFF-PA-10003729;46.656;9.0;16.3296
OFF-AP-10001005;1761.7599999999998;23.0;549.7635
FUR-CH-10000988;5294.456;44.0;833.5952
FUR-FU-10001986;581.172;14.0;81.568
FUR-FU-10004973;678.24;51.0;120.9528
OFF-ST-10000464;368.456;11.0;93.1568
OFF-PA-10000528;70.752;14.0;30.096
OFF-PA-10003129;684.74;14.0;321.8278
OFF-AR-10003631;123.904;30.0;26.619999999999997
OFF-BI-10002133;834.6;42.0;-82.17599999999999
TEC-PH-10004959;341.666;4.0;40.196
FUR-BO-10001918;1014.174;10.0;-418.548
FUR-FU-10001617;66.56;7.0;18.512
TEC-PH-10002824;2018.702;13.0;10.299500000000009
OFF-PA-10003309;104.976;19.0;40.9536
OFF-ST-10002554;1281.442;29.0;-108.58019999999999
OFF-AR-10002067;531.712;27.0;135.30880000000002
FUR-TA-10004175;1296.028;6.0;-177.3512
FUR-TA-10004767;638.8199999999999;12.0;34.07039999999995
OFF-EN-10002621;78.24;9.0;34.23
OFF-LA-10003714;21.75;7.0;8.100000000000001
FUR-FU-10001889;265.104;27.0;74.7972
OFF-AR-10003723;20.279999999999998;6.0;7.5036000000000005
OFF-PA-10000241;458.504;16.0;185.88
OFF-AR-10001446;196.35;20.0;34.650000000000006
OFF-BI-10001359;19823.479000000003;37.0;2233.5051000000003
OFF-EN-10001749;29.808;2.0;10.8054
OFF-BI-10004390;4209.8;15.0;1052.45
TEC-PH-10004924;56.164;8.0;13.0064
FUR-CH-10000155;3528.790000000001;14.0;514.366
OFF-BI-10001757;112.668;48.0;-10.135200000000001
FUR-FU-10004093;260.148;8.0;68.46000000000001
FUR-FU-10001037;168.744;23.0;48.822
OFF-PA-10001878;1320.57;30.0;542.901
TEC-MA-10003674;597.132;3.0;49.761
OFF-LA-10003190;78.33600000000001;30.0;34.272000000000006
TEC-PH-10001809;1259.58;10.0;134.95499999999998
OFF-BI-10003091;4322.814;23.0;1592.4977999999999
FUR-CH-10003981;4420.0560000000005;24.0;41.1167999999991
OFF-ST-10002562;219.49200000000002;28.0;30.3912
TEC-PH-10004345;2063.14;21.0;299.87500000000006
TEC-PH-10001198;709.92;12.0;79.866
OFF-PA-10001972;215.136;37.0;90.46079999999999
TEC-PH-10002483;1631.952;6.0;142.79579999999999
FUR-BO-10000468;723.842;21.0;-133.1092
TEC-AC-10001284;469.402;24.0;150.3748
OFF-BI-10002082;1041.6640000000002;47.0;259.584
OFF-ST-10001505;180.596;33.0;16.80379999999998
OFF-AR-10004582;24.272;17.0;8.937999999999999
TEC-AC-10002842;3998.4;35.0;499.8
OFF-AP-10004785;203.94;18.0;87.6942
TEC-AC-10002217;443.67999999999995;25.0;1.8799999999999972
OFF-BI-10002954;51.184000000000005;20.0;3.656
OFF-AP-10003281;149.916;15.0;22.970999999999986
OFF-SU-10000898;458.70000000000005;36.0;103.41599999999998
OFF-BI-10001249;170.98400000000004;41.0;29.73079999999999
TEC-AC-10002718;265.538;21.0;5.106499999999999
TEC-PH-10002352;1394.95;5.0;362.687
FUR-CH-10003774;4166.884;59.0;-503.1194
OFF-AR-10000127;65.60000000000001;22.0;14.366399999999999
TEC-PH-10003811;2159.82;22.0;259.1784
OFF-BI-10002393;57.39999999999999;16.0;7.8064
FUR-TA-10002855;2297.538;19.0;100.97460000000001
OFF-EN-10000781;75.164;10.0;28.842
OFF-PA-10002160;174.55599999999998;34.0;74.33080000000001
OFF-AR-10002257;50.768;18.0;9.2852
OFF-FA-10004395;77.244;18.0;-3.297
OFF-AP-10002534;2946.2;18.0;-872.0752
FUR-BO-10003034;1912.308;18.0;-68.10959999999997
OFF-ST-10000943;614.058;35.0;127.446
OFF-PA-10000533;83.712;15.0;30.737999999999996
OFF-ST-10001172;407.012;22.0;56.2264
OFF-PA-10001661;11.952;3.0;4.3326
OFF-BI-10004817;156.93800000000002;27.0;-11.2612
FUR-CH-10003833;1890.3799999999999;39.0;-131.107
FUR-FU-10003142;152.06400000000002;30.0;42.767999999999994
TEC-AC-10001114;591.852;15.0;183.954
OFF-FA-10002975;77.11200000000001;24.0;28.123200000000004
OFF-ST-10003996;218.416;14.0;52.034400000000005
OFF-BI-10002571;99.80000000000001;19.0;-0.698599999999999
OFF-PA-10000477;172.77599999999998;33.0;76.1832
OFF-BI-10004209;182.50799999999998;42.0;-3.216000000000001
TEC-AC-10002800;1619.6760000000002;34.0;514.897
FUR-TA-10003954;7404.5;30.0;-681.2139999999999
TEC-AC-10003289;499.75;26.0;99.55019999999999
TEC-PH-10002468;1468.692;13.0;178.1469
OFF-PA-10001295;405.958;24.0;169.21239999999997
OFF-LA-10000248;68.634;19.0;31.4757
OFF-FA-10004076;24.552;15.0;5.841
OFF-LA-10004008;24.192;10.0;8.64
OFF-AR-10001177;42.64;14.0;10.0368
OFF-BI-10001718;2264.8919999999994;50.0;569.422
OFF-AR-10004602;533.368;25.0;119.548
OFF-ST-10000078;10925.004;43.0;1575.1097999999997
OFF-AR-10004272;8.4;5.0;2.1
TEC-PH-10001578;3968.51;12.0;518.336
OFF-ST-10003638;449.664;21.0;90.6354
FUR-BO-10002213;12921.643;42.0;19.68639999999948
OFF-EN-10003040;240.764;11.0;88.1929
TEC-PH-10000923;239.84;21.0;79.2971
FUR-FU-10003623;508.728;21.0;99.5808
OFF-AP-10000124;38.272;7.0;-3.6608
OFF-AR-10004511;47.080000000000005;11.0;14.5948
OFF-PA-10003883;119.21;19.0;52.007
TEC-PH-10002807;419.23;15.0;122.60499999999999
FUR-FU-10002364;183.024;33.0;10.110600000000002
OFF-SU-10001664;159.402;21.0;26.2242
FUR-TA-10003238;4297.644;11.0;-611.5878
TEC-PH-10001536;234.46200000000002;15.0;45.873000000000005
OFF-AR-10004956;47.988;10.0;8.37
OFF-AR-10003696;124.488;4.0;26.2808
OFF-PA-10000551;54.908;11.0;25.8482
OFF-BI-10004506;66.663;12.0;15.307799999999999
OFF-PA-10000740;237.536;12.0;89.5328
FUR-CH-10002084;2705.7799999999997;23.0;499.3394
OFF-AP-10000692;344.59000000000003;19.0;67.2964
OFF-AP-10000252;128.7;12.0;37.44
FUR-FU-10004748;575.46;12.0;107.41919999999999
OFF-AR-10000538;405.36;15.0;109.785
TEC-PH-10001079;1903.84;19.0;276.0568
OFF-AP-10003842;693.952;24.0;143.74720000000002
FUR-CH-10000553;685.588;23.0;115.73539999999998
OFF-AR-10003469;42.944;27.0;18.233600000000003
OFF-PA-10003790;575.568;26.0;254.89440000000002
FUR-BO-10002202;400.0268;3.0;-113.2606
OFF-AP-10002765;386.754;15.0;100.66199999999999
OFF-ST-10003692;1053.032;21.0;151.65949999999998
TEC-PH-10001051;1119.888;14.0;125.98740000000001
OFF-AR-10000817;88.16;30.0;27.968
OFF-SU-10000952;97.68;11.0;27.3504
FUR-FU-10004597;344.09999999999997;8.0;-42.18000000000001
OFF-BI-10002982;143.01;41.0;-2.179200000000002
OFF-PA-10004285;133.6;21.0;60.654399999999995
OFF-AP-10001391;812.1600000000001;9.0;235.52639999999997
TEC-PH-10001944;2481.15;19.0;540.0149999999999
OFF-PA-10001776;246.58199999999997;28.0;109.01520000000002
TEC-AC-10004145;7399.704;31.0;1432.4427
OFF-PA-10003919;7.968;2.0;2.6892
OFF-PA-10002001;12.96;2.0;6.3504
OFF-PA-10002787;120.528;22.0;46.396800000000006
OFF-ST-10003123;858.882;26.0;201.07160000000002
FUR-FU-10000308;1579.3719999999998;26.0;318.3616
TEC-CO-10003763;11619.833999999999;19.0;4570.9347
FUR-TA-10001866;519.941;4.0;-39.443800000000024
OFF-AP-10002222;107.508;13.0;25.229699999999998
OFF-PA-10003971;56.212;10.0;25.714
OFF-AP-10004036;199.72799999999998;16.0;17.52
OFF-AP-10002287;83.90400000000001;22.0;12.7604
FUR-TA-10001950;6518.754;19.0;-1201.0581
TEC-PH-10001527;618.4800000000001;15.0;-6.4425
TEC-AC-10003095;2157.8340000000003;17.0;699.3462
TEC-AC-10000358;888.9659999999999;24.0;196.02839999999998
OFF-EN-10004147;50.232;9.0;22.7838
FUR-FU-10001468;3317.0119999999997;25.0;-530.0380000000001
OFF-PA-10000380;281.892;37.0;127.60199999999999
OFF-AP-10000026;1243.788;27.0;74.99310000000001
OFF-PA-10003936;76.464;13.0;32.6592
FUR-FU-10002501;409.53600000000006;39.0;98.9712
OFF-AP-10001205;1776.0480000000002;40.0;207.024
OFF-BI-10004141;17.49;13.0;-4.8336
OFF-BI-10000632;1219.821;38.0;329.04779999999994
TEC-AC-10004864;379.704;12.0;129.97560000000001
TEC-MA-10000597;299.97;5.0;34.996500000000005
OFF-PA-10002960;34.86;7.0;16.3842
OFF-PA-10000919;155.04;4.0;75.9696
OFF-BI-10001553;110.594;22.0;6.032399999999999
OFF-AP-10004540;1042.08;13.0;291.7824
FUR-CH-10001714;1689.968;13.0;-114.6764
FUR-FU-10002298;2064.2279999999996;24.0;-173.12879999999998
OFF-AR-10000315;23.332;8.0;4.912000000000001
OFF-FA-10000936;67.116;23.0;25.497500000000002
OFF-SU-10004768;35.587999999999994;7.0;7.462
OFF-PA-10002581;755.912;30.0;244.742
OFF-AP-10002403;448.90199999999993;14.0;-7.041599999999996
OFF-AR-10003087;24.92;15.0;5.696
TEC-PH-10000141;488.32599999999996;11.0;-48.8326
TEC-CO-10000971;4199.860000000001;16.0;839.972
OFF-FA-10001229;29.868000000000002;9.0;10.7682
OFF-BI-10002437;110.01599999999999;9.0;39.880799999999994
OFF-PA-10004255;97.20000000000002;15.0;46.65599999999999
OFF-PA-10001184;138.736;24.0;65.5408
TEC-AC-10002637;3743.7920000000004;22.0;21.598799999999898
FUR-BO-10000780;2946.3668000000007;22.0;-767.7436
TEC-PH-10003072;3059.7960000000003;25.0;1147.4235
TEC-MA-10000112;2396.4;10.0;179.73
TEC-AC-10004171;2619.738;29.0;995.9004000000001
FUR-TA-10002645;3481.515;20.0;-295.815
OFF-BI-10003784;11.088;15.0;-2.016
OFF-BI-10001617;184.05200000000002;26.0;41.5668
FUR-CH-10002439;1589.406;31.0;253.83920000000003
OFF-AP-10003057;3855.1800000000003;14.0;1503.5202
FUR-TA-10000849;1007.262;13.0;-586.8396
OFF-EN-10002973;53.760000000000005;12.0;25.8048
OFF-BI-10003963;100.464;16.0;38.729600000000005
OFF-LA-10000081;50.25;14.0;22.950000000000003
OFF-PA-10000726;160.33599999999998;19.0;65.1365
OFF-PA-10004983;141.264;23.0;63.7632
FUR-FU-10002107;37.464000000000006;19.0;13.736799999999999
FUR-CH-10001190;1087.92;10.0;-149.589
TEC-AC-10000682;321.84599999999995;20.0;106.176
OFF-LA-10004545;235.564;20.0;102.74600000000001
OFF-SU-10002557;75.492;6.0;13.420799999999998
TEC-PH-10000912;61.544;8.0;14.0672
OFF-ST-10001837;1240.04;31.0;259.12559999999996
OFF-AR-10001473;28.208000000000002;10.0;4.264
TEC-PH-10001835;2022.272;14.0;872.1048000000001
OFF-PA-10002245;191.35999999999999;33.0;82.823
OFF-EN-10004483;488.904;32.0;223.1408
OFF-SU-10000151;17030.311999999998;11.0;-262.00480000000005
OFF-AP-10001293;1073.676;30.0;188.50799999999998
TEC-PH-10000675;590.328;9.0;44.2746
OFF-ST-10003470;6819.312000000001;25.0;181.6619999999999
OFF-LA-10004559;66.816;24.0;31.564799999999998
OFF-AP-10002651;6832.908;31.0;460.35269999999986
TEC-AC-10002550;619.416;27.0;9.148499999999995
OFF-BI-10000829;141.884;35.0;57.022999999999996
TEC-PH-10002555;2744.87;13.0;253.77100000000002
FUR-BO-10003450;649.376;14.0;-97.4064
FUR-FU-10004665;2191.68;16.0;569.8368
TEC-PH-10000369;2041.038;19.0;317.4948000000001
TEC-AC-10001590;125.0;5.0;30.0
FUR-FU-10004909;193.92000000000002;18.0;4.847999999999992
FUR-BO-10004357;2904.1609999999996;17.0;-170.83300000000008
TEC-AC-10000387;75.1;6.0;1.2015999999999987
OFF-BI-10001308;108.644;30.0;5.023999999999999
OFF-AP-10002734;675.12;3.0;290.3016
FUR-FU-10004587;163.332;15.0;3.141000000000002
TEC-PH-10004833;279.63;26.0;-31.07
