Product ID;Sales;Quantity;Profit
FUR-FU-10001847;48.852000000000004;12.0;17.0568
FUR-FU-10002045;377.90999999999997;17.0;166.28040000000001
FUR-FU-10004671;176.7;14.0;23.324400000000004
FUR-TA-10003569;6776.562000000001;21.0;461.12700000000007
OFF-PA-10001752;32.868;7.0;15.0894
TEC-MA-10003356;1619.82;5.0;-22.497500000000002
OFF-AR-10003727;254.85000000000002;17.0;49.780699999999996
TEC-AC-10001635;148.03199999999998;15.0;24.672
OFF-LA-10003663;35.258;13.0;15.3459
TEC-CO-10004722;61599.824;20.0;25199.928000000004
TEC-MA-10002210;1212.705;10.0;-1057.23
OFF-BI-10003196;43.757999999999996;34.0;-19.822
FUR-CH-10002017;245.088;12.0;14.918400000000002
FUR-FU-10003829;65.296;23.0;17.1248
OFF-PA-10000697;49.504;12.0;20.372799999999998
OFF-AR-10004691;171.04;8.0;44.4704
OFF-BI-10000948;146.981;17.0;18.408299999999997
OFF-PA-10000223;84.24;14.0;37.0656
OFF-PA-10000062;857.3760000000001;17.0;380.87280000000004
FUR-BO-10003404;3447.84;8.0;206.8703999999999
OFF-BI-10004233;310.206;31.0;52.447199999999995
TEC-PH-10002834;3815.7880000000005;23.0;710.9605000000001
FUR-CH-10003761;969.252;8.0;204.3288
OFF-PA-10004665;227.94;20.0;94.32000000000001
OFF-BI-10001196;239.466;17.0;37.8222
TEC-MA-10002981;350.973;3.0;152.0883
TEC-PH-10003601;1979.88;12.0;593.964
OFF-BI-10002003;72.038;27.0;15.0842
OFF-PA-10003016;72.848;24.0;31.400000000000002
OFF-PA-10002246;119.97;22.0;47.601
TEC-PH-10002890;1339.104;35.0;167.388
TEC-MA-10003626;1396.21;6.0;139.621
TEC-MA-10002412;22638.48;6.0;-1811.0784
OFF-AR-10003183;65.46399999999998;24.0;9.351999999999999
OFF-PA-10002319;573.648;16.0;257.3664
OFF-PA-10001246;45.36;7.0;21.7728
OFF-PA-10001815;960.8;20.0;461.18399999999997
FUR-FU-10001876;636.608;22.0;179.2896
TEC-PH-10000673;1221.8120000000001;25.0;376.942
TEC-PH-10002075;377.97;3.0;109.6113
TEC-PH-10003691;3099.3540000000003;27.0;548.0565
OFF-SU-10000157;2982.75;26.0;-57.26879999999998
TEC-AC-10004227;329.946;31.0;-48.5826
TEC-AC-10004127;27.168;4.0;-1.3584
FUR-CH-10002758;1268.696;7.0;73.194
OFF-ST-10000532;1115.92;31.0;233.18880000000001
TEC-AC-10003709;19.008;21.0;7.3656
OFF-BI-10003166;68.88;23.0;-68.4208
OFF-ST-10004835;35.712;8.0;2.6784
OFF-AP-10000159;558.74;15.0;101.00299999999989
OFF-AP-10001242;1207.2;20.0;80.47999999999998
TEC-AC-10003433;11.682;13.0;4.6035
TEC-PH-10003187;147.92600000000002;9.0;-31.984
OFF-FA-10002763;87.69000000000001;25.0;20.54
OFF-PA-10004239;47.08;12.0;18.831999999999997
OFF-PA-10004782;97.20000000000002;15.0;46.656
FUR-FU-10001185;822.7379999999999;28.0;311.7744
OFF-PA-10003270;84.48000000000002;18.0;32.208000000000006
OFF-PA-10002421;284.382;15.0;108.33600000000001
OFF-PA-10002923;597.068;13.0;278.95799999999997
OFF-ST-10001128;2730.108;26.0;-68.80759999999985
OFF-PA-10000520;110.16;19.0;46.1376
FUR-FU-10003832;155.708;20.0;20.636
FUR-FU-10000409;98.868;7.0;42.2436
TEC-PH-10004389;1310.296;11.0;284.7374
OFF-SU-10000946;153.216;21.0;34.2342
FUR-FU-10001546;108.93599999999998;15.0;-11.213999999999997
OFF-PA-10000791;115.43399999999998;26.0;47.223000000000006
OFF-PA-10003739;11.56;2.0;5.6644
FUR-FU-10000771;138.16;22.0;58.0272
OFF-ST-10002615;6574.544000000001;43.0;1640.5348000000001
OFF-PA-10000327;113.84800000000001;28.0;47.936
OFF-EN-10003286;284.832;35.0;131.238
OFF-AR-10003772;43.75;5.0;13.125
OFF-AR-10003338;139.87199999999999;20.0;28.272
FUR-FU-10002116;763.6679999999999;15.0;-222.7365
FUR-CH-10000422;2647.809;34.0;49.13459999999999
FUR-FU-10002685;56.099999999999994;3.0;21.317999999999998
FUR-FU-10004963;159.25;22.0;47.6
OFF-BI-10000174;191.97999999999996;47.0;50.227999999999994
FUR-CH-10004875;1501.898;24.0;254.82440000000005
FUR-FU-10000305;468.468;7.0;51.105599999999995
TEC-PH-10001459;13943.668000000001;39.0;1822.7566000000002
FUR-FU-10002445;216.144;25.0;73.944
OFF-PA-10000213;75.696;16.0;33.4656
FUR-CH-10001797;881.192;26.0;170.85119999999998
OFF-PA-10003848;178.848;30.0;77.75999999999999
FUR-FU-10000755;93.6;15.0;23.4
FUR-FU-10000550;72.708;19.0;9.3126
TEC-MA-10004521;206.991;3.0;-172.4925
OFF-BI-10003655;37.239999999999995;11.0;15.085999999999999
OFF-AP-10003779;1473.108;8.0;311.2199999999999
OFF-FA-10002701;13.440000000000001;8.0;0.5376000000000001
OFF-BI-10002799;117.58599999999998;40.0;5.698
OFF-AR-10003582;523.59;20.0;118.22999999999999
FUR-FU-10004666;119.556;10.0;27.701999999999998
OFF-EN-10002312;108.68200000000002;10.0;52.123
FUR-CH-10002320;6483.796;22.0;1540.704
OFF-AR-10001216;26.688000000000002;10.0;6.116
FUR-FU-10003247;369.248;21.0;-40.491400000000006
FUR-TA-10003837;51.782;5.0;-17.514499999999998
TEC-PH-10002350;251.90999999999997;10.0;50.382
TEC-AC-10000397;419.88;12.0;29.3916
TEC-AC-10004001;386.90999999999997;10.0;133.269
OFF-PA-10001534;127.00800000000001;21.0;56.246399999999994
FUR-FU-10002379;331.76;8.0;39.8112
TEC-PH-10000526;2630.1259999999997;32.0;418.5164
OFF-PA-10001977;443.84000000000003;9.0;184.1936
FUR-BO-10003660;729.2339999999999;4.0;48.6156
OFF-BI-10001267;72.806;20.0;8.638000000000003
OFF-PA-10002741;34.24;8.0;15.408
OFF-PA-10001471;116.96000000000001;16.0;53.8016
TEC-MA-10001972;3210.7999999999997;12.0;111.6800000000002
FUR-FU-10003464;210.912;11.0;59.217600000000004
OFF-PA-10004438;122.8;10.0;57.716
FUR-FU-10004586;81.008;16.0;25.7632
TEC-PH-10004908;1665.8039999999999;25.0;178.4789999999998
FUR-CH-10004495;6410.874000000001;26.0;854.7831999999995
TEC-MA-10000418;11099.963;9.0;-8879.9704
OFF-BI-10004600;7985.383;28.0;2318.3369999999995
OFF-BI-10004040;134.68;42.0;23.724400000000003
OFF-AR-10001615;460.2879999999999;25.0;93.24799999999999
TEC-PH-10001299;1679.888;15.0;59.995999999999995
OFF-AR-10004260;389.70000000000005;15.0;109.116
OFF-EN-10004773;433.72;15.0;196.72299999999998
OFF-BI-10001787;62.129999999999995;17.0;5.4282
OFF-ST-10002957;78.144;16.0;-6.336
OFF-FA-10001883;197.61200000000002;27.0;-10.347400000000002
TEC-PH-10001644;335.888;12.0;76.77440000000001
OFF-LA-10000407;95.61600000000001;20.0;41.832
TEC-AC-10000420;1399.8;21.0;429.73859999999996
OFF-EN-10004846;36.708;16.0;15.0024
OFF-SU-10003567;136.32000000000002;17.0;-21.984
OFF-ST-10002301;374.25600000000003;21.0;-48.61260000000001
TEC-PH-10003095;491.68;27.0;195.355
TEC-PH-10004912;516.53;11.0;87.37049999999999
OFF-AR-10000799;37.696;7.0;7.478400000000001
OFF-PA-10004609;80.352;14.0;33.1776
TEC-PH-10003171;746.1700000000001;18.0;163.618
OFF-AP-10000595;43.7;10.0;11.362
TEC-AC-10003399;543.6;15.0;228.312
TEC-MA-10002428;2541.8360000000002;17.0;1092.6795
TEC-PH-10001128;2609.826;21.0;341.9772
OFF-PA-10001033;1434.6500000000003;39.0;619.3588999999998
TEC-AC-10000474;1690.8220000000001;20.0;360.96199999999993
FUR-FU-10002963;47.752;10.0;14.224
FUR-FU-10000193;467.71199999999993;20.0;-129.92
OFF-BI-10000962;410.004;36.0;111.28679999999999
OFF-AP-10002867;664.832;15.0;-78.016
FUR-BO-10002916;2487.759;15.0;410.352
FUR-TA-10004152;1088.6399999999999;16.0;-104.83200000000001
FUR-FU-10000672;258.72;22.0;87.96480000000001
FUR-BO-10002598;1320.228;19.0;362.7078000000001
OFF-PA-10004610;105.28800000000001;26.0;44.084
FUR-FU-10000320;82.832;30.0;26.72
FUR-CH-10003535;1396.442;28.0;-20.73320000000001
FUR-FU-10003919;98.13600000000001;6.0;-78.5088
OFF-PA-10000174;152.144;18.0;54.0728
FUR-FU-10002703;180.46;4.0;-46.403999999999996
TEC-PH-10002415;3657.38;15.0;339.1925000000001
OFF-AR-10000657;45.14999999999999;22.0;13.458999999999998
OFF-PA-10004996;181.456;19.0;77.6343
OFF-PA-10003363;110.16;17.0;52.876799999999996
TEC-AC-10002305;324.0;18.0;58.32
TEC-AC-10000990;2098.88;16.0;881.5296
FUR-BO-10001608;1570.0775999999998;30.0;-26.972399999999993
FUR-BO-10000112;825.174;9.0;-117.882
TEC-PH-10004120;1589.0840000000003;13.0;271.2402
OFF-BI-10003476;135.801;31.0;43.4334
TEC-MA-10002859;917.8979999999999;11.0;393.2563
OFF-AP-10001947;289.45599999999996;31.0;-113.7672
OFF-LA-10001982;71.25;20.0;32.25
TEC-PH-10003484;2015.8400000000001;18.0;314.975
OFF-PA-10000007;51.120000000000005;15.0;21.96
OFF-PA-10000552;84.24000000000001;15.0;33.696
OFF-AR-10004062;157.2;15.0;39.3
OFF-ST-10000321;91.524;13.0;-6.943200000000006
TEC-AC-10002134;105.144;9.0;0.8087999999999997
TEC-PH-10004071;199.8;25.0;17.4825
OFF-PA-10004039;615.78;12.0;273.1824
OFF-AR-10001725;297.99;13.0;70.477
OFF-AR-10004269;94.99;24.0;23.6236
OFF-BI-10003007;698.04;29.0;90.74520000000001
OFF-SU-10002522;44.232;12.0;11.174399999999999
TEC-AC-10004859;374.072;24.0;122.36
TEC-AC-10002558;54.57599999999999;5.0;17.6235
FUR-FU-10001731;93.98400000000001;37.0;32.7342
OFF-SU-10004782;179.14;24.0;37.17999999999999
OFF-SU-10000432;41.64;15.0;-7.807500000000001
OFF-LA-10004409;53.568;20.0;22.464
OFF-ST-10001031;270.24800000000005;18.0;53.3984
OFF-LA-10000476;20.65;5.0;9.498999999999999
OFF-AR-10002987;436.4800000000001;24.0;155.54559999999998
TEC-CO-10001571;4399.92;10.0;1649.9700000000003
FUR-FU-10003026;39.688;9.0;13.1164
OFF-ST-10001034;79.4;5.0;5.95500000000001
TEC-AC-10000521;80.78;8.0;16.156
OFF-SU-10003002;10.08;4.0;0.3024
TEC-PH-10000730;3999.92;8.0;1039.9792
FUR-CH-10004983;4185.48;31.0;342.88739999999984
OFF-FA-10001332;40.896;15.0;18.0
TEC-AC-10001874;551.908;11.0;89.985
OFF-BI-10000494;11.484;6.0;-5.741999999999999
FUR-TA-10003469;1040.625;12.0;-357.975
OFF-AR-10003179;229.57199999999997;28.0;58.668400000000005
FUR-CH-10003606;705.32;6.0;151.3232
FUR-CH-10003298;3680.5380000000005;35.0;-491.1750000000001
OFF-LA-10003537;62.650000000000006;5.0;29.445500000000003
OFF-PA-10000069;102.49199999999999;13.0;37.105900000000005
OFF-PA-10004733;82.368;13.0;29.8584
TEC-AC-10004814;170.97;3.0;70.0977
OFF-SU-10002301;23.864;9.0;-4.1133999999999995
OFF-BI-10004318;3234.9130000000005;23.0;1086.3772
FUR-FU-10004164;29.7;6.0;13.068000000000001
TEC-AC-10001539;1247.844;17.0;377.5528
TEC-PH-10002789;1154.326;12.0;-212.14640000000003
OFF-BI-10004828;256.122;18.0;102.4488
OFF-AR-10001770;34.58;13.0;8.9908
FUR-FU-10004904;1002.936;19.0;-267.44960000000003
FUR-FU-10002396;171.088;18.0;39.75279999999999
TEC-AC-10002331;232.764;26.0;72.5676
TEC-AC-10001090;107.964;4.0;9.5968
FUR-BO-10004218;3626.0056;34.0;-208.6504
TEC-PH-10001619;1803.108;10.0;411.579
OFF-PA-10000246;136.816;15.0;55.33
OFF-PA-10001461;86.84;14.0;38.2096
OFF-AR-10004165;25.992;12.0;10.6704
OFF-EN-10001028;100.63199999999999;9.0;42.4092
TEC-PH-10003535;159.984;2.0;13.9986
FUR-FU-10001085;216.34;14.0;75.34599999999999
OFF-AR-10003481;65.6;24.0;9.708799999999995
OFF-PA-10002606;124.608;26.0;49.104
FUR-FU-10003731;149.70000000000002;15.0;41.916
OFF-AP-10001962;229.886;28.0;53.696000000000005
FUR-FU-10003798;158.24;10.0;27.692
OFF-AR-10002704;14.98;1.0;4.494
TEC-AC-10002942;1007.4000000000001;17.0;33.809999999999924
TEC-MA-10001016;575.82;6.0;67.179
TEC-AC-10001553;373.78000000000003;26.0;24.8054
FUR-FU-10001215;681.454;17.0;256.1922
OFF-PA-10002499;244.7;5.0;122.35
TEC-PH-10003215;467.21999999999997;18.0;192.279
OFF-LA-10002945;153.72;29.0;55.062000000000005
OFF-AR-10002766;56.156;22.0;11.5092
TEC-PH-10004434;1386.69;12.0;228.39600000000002
FUR-BO-10000711;851.76;12.0;229.9752
OFF-BI-10001120;15875.916000000001;13.0;3345.2823
OFF-AP-10004655;47.544000000000004;5.0;10.188
FUR-BO-10004360;489.37919999999997;4.0;-70.8312
TEC-AC-10000199;44.03;9.0;-2.0229999999999997
TEC-MA-10001127;18374.895;12.0;4094.9766
OFF-AR-10001227;23.52;8.0;6.3504000000000005
FUR-CH-10000229;2032.3500000000001;10.0;-460.6660000000001
FUR-BO-10002853;540.804;9.0;-12.290999999999997
OFF-PA-10004022;29.97;3.0;13.4865
OFF-PA-10004248;36.96;8.0;13.728
OFF-PA-10001363;294.71999999999997;24.0;138.5184
OFF-BI-10003876;569.24;19.0;162.64000000000001
OFF-EN-10004007;62.28;4.0;29.2716
FUR-BO-10003894;802.0740000000001;14.0;106.47
TEC-MA-10001570;385.8;5.0;130.2075
FUR-FU-10003930;786.9;14.0;147.9372
OFF-PA-10000232;69.98400000000001;12.0;30.3264
OFF-AR-10001972;21.168;14.0;3.7632000000000003
OFF-AR-10004587;59.489999999999995;3.0;17.847
OFF-AP-10001366;186.66;17.0;50.398199999999996
OFF-BI-10000216;54.474000000000004;9.0;-3.891
TEC-MA-10001047;14299.89;11.0;3717.9714000000004
OFF-LA-10003720;84.86999999999999;25.0;35.9775
TEC-MA-10003246;447.968;4.0;139.99
FUR-FU-10000175;159.268;16.0;7.6888000000000005
OFF-PA-10000556;54.432;9.0;24.105600000000003
TEC-AC-10003237;103.88;11.0;37.418
OFF-EN-10003068;71.28;9.0;24.947999999999997
FUR-FU-10004053;234.784;13.0;84.80560000000001
OFF-PA-10000565;279.9;5.0;137.151
OFF-LA-10000414;155.25;15.0;74.52
OFF-AP-10002998;333.564;17.0;86.8566
FUR-BO-10004690;1072.344;9.0;-78.36359999999999
OFF-AR-10002445;209.568;30.0;77.88
FUR-BO-10003546;1474.308;22.0;-191.86200000000005
FUR-TA-10003392;3540.348;14.0;354.0348
OFF-AR-10003217;46.944;11.0;8.2152
OFF-ST-10001932;4829.250000000001;26.0;509.9688
OFF-AR-10001761;123.80799999999999;24.0;34.1056
OFF-EN-10003567;197.82;10.0;81.326
OFF-PA-10003022;297.12;26.0;120.81179999999998
FUR-TA-10004442;917.92;5.0;-415.9325
OFF-ST-10000129;1287.9479999999999;12.0;48.8532
OFF-PA-10004948;29.88;6.0;14.0436
OFF-PA-10001725;178.296;5.0;79.458
TEC-PH-10000213;272.888;11.0;27.288800000000002
OFF-PA-10000807;70.19200000000001;17.0;31.629199999999997
OFF-ST-10003805;3537.24;19.0;536.9024999999999
OFF-PA-10004353;527.472;28.0;236.56320000000002
OFF-EN-10004206;325.86;2.0;149.8956
OFF-LA-10003388;5.76;2.0;2.8224
TEC-PH-10000193;496.58399999999995;12.0;88.2816
FUR-FU-10002111;59.696;10.0;14.56
OFF-ST-10000885;201.45000000000002;15.0;50.362500000000004
OFF-PA-10002709;89.7;16.0;40.9032
FUR-FU-10003424;151.656;16.0;35.45759999999999
OFF-BI-10003718;1180.704;12.0;413.2464
FUR-FU-10002508;45.036;6.0;16.0128
OFF-AP-10004052;56.09;18.0;3.4759999999999995
OFF-PA-10003134;499.616;12.0;199.84640000000002
FUR-FU-10000719;145.69;17.0;52.4484
FUR-BO-10003893;1368.2620000000002;16.0;-103.482
TEC-CO-10001943;4119.794;25.0;1469.9265
FUR-CH-10000749;2207.956;13.0;231.6544000000001
OFF-PA-10003228;1222.75;25.0;574.6925
TEC-AC-10001542;107.912;10.0;14.923999999999996
TEC-AC-10004877;154.56;23.0;8.556000000000001
TEC-PH-10001305;1283.538;32.0;154.8084
OFF-PA-10000483;415.13200000000006;15.0;159.54700000000003
TEC-AC-10000487;25.96;5.0;5.5165
TEC-AC-10002018;88.074;14.0;32.2938
OFF-PA-10004381;422.752;10.0;172.94400000000002
OFF-EN-10001453;939.092;16.0;421.9816
OFF-SU-10001212;9.568;5.0;2.2880000000000003
OFF-BI-10000201;25.830000000000002;25.0;-4.92
TEC-AC-10004396;174.24;12.0;-19.60199999999999
OFF-AR-10002467;37.548;13.0;9.267800000000001
FUR-FU-10002813;291.45599999999996;15.0;97.15199999999999
TEC-MA-10000752;41.905;8.0;-20.519
FUR-FU-10004845;702.4399999999999;14.0;123.96
OFF-FA-10000840;12.996;13.0;5.1414
OFF-AR-10001231;29.4;14.0;8.232
TEC-PH-10004875;9.588;2.0;-2.0774
FUR-CH-10001802;967.8399999999999;10.0;12.097999999999992
TEC-PH-10003356;75.49199999999999;13.0;10.0656
OFF-AP-10002670;277.92;4.0;83.376
OFF-FA-10003485;26.724;12.0;9.7464
OFF-AP-10000390;170.744;11.0;-325.6332
OFF-PA-10002764;170.10000000000002;15.0;83.34899999999999
OFF-PA-10000143;144.672;29.0;65.0496
TEC-MA-10000045;6965.700000000001;6.0;3343.536
OFF-ST-10000136;341.41999999999996;10.0;59.55
TEC-PH-10004522;467.92;11.0;-14.622499999999992
TEC-PH-10002584;6134.701999999999;13.0;438.193
FUR-CH-10004626;1947.177;20.0;413.649
TEC-PH-10000562;688.138;9.0;-31.077199999999998
FUR-FU-10001025;53.46;17.0;6.3666
OFF-LA-10004178;45.43;12.0;18.6676
OFF-PA-10003797;187.92;29.0;90.2016
OFF-EN-10003448;88.008;9.0;35.898
OFF-AP-10000938;2221.56;24.0;476.6256000000001
OFF-SU-10004737;88.92;13.0;24.0084
FUR-TA-10001691;136.464;2.0;15.3522
TEC-MA-10003173;131.1;10.0;60.306
OFF-LA-10000305;97.02;16.0;42.588
TEC-PH-10002583;215.89199999999997;12.0;-11.99400000000001
OFF-AR-10003876;26.08;9.0;9.6496
OFF-PA-10003063;52.8;15.0;21.6
OFF-PA-10003302;1098.6399999999999;32.0;497.5776
TEC-MA-10000423;204.507;12.0;64.6506
TEC-AC-10004992;202.68;6.0;16.21439999999998
OFF-BI-10004099;52.992000000000004;20.0;-23.808
OFF-PA-10001215;77.088;17.0;27.72
TEC-AC-10003870;5609.83;17.0;2243.932
OFF-AP-10000275;5906.52;18.0;1653.8256000000001
FUR-FU-10003192;1545.816;18.0;362.4672
OFF-PA-10000859;18.308;5.0;8.358
OFF-AR-10000614;67.83000000000001;19.0;17.6358
OFF-FA-10000089;19.6;5.0;9.604
FUR-TA-10001771;3603.2880000000005;19.0;311.8230000000002
FUR-CH-10002044;694.194;7.0;-158.48579999999998
FUR-TA-10001086;2979.004;26.0;54.71640000000002
OFF-PA-10000048;6.48;1.0;3.1104
TEC-MA-10002109;449.97;4.0;47.99679999999998
OFF-PA-10003036;64.064;11.0;20.8208
TEC-PH-10001870;281.658;6.0;6.122999999999979
OFF-ST-10002182;284.104;16.0;-43.4512
TEC-PH-10001468;546.06;3.0;163.818
OFF-AR-10004010;671.808;20.0;153.95600000000002
OFF-ST-10003572;99.11999999999999;7.0;7.434
OFF-ST-10003994;849.3119999999999;16.0;-47.184
FUR-CH-10001545;1686.904;18.0;-36.473600000000005
FUR-FU-10004245;194.68800000000002;10.0;68.952
OFF-EN-10002592;176.01600000000002;17.0;77.58600000000001
OFF-AR-10000914;102.60799999999999;10.0;16.324
OFF-LA-10003498;266.4;18.0;133.2
TEC-MA-10003329;71.976;3.0;24.2919
FUR-FU-10000747;1002.3639999999999;23.0;124.60579999999996
TEC-PH-10004100;395.78;27.0;46.0544
OFF-ST-10000636;518.9399999999999;32.0;4.687199999999992
TEC-PH-10003174;727.944;7.0;90.993
OFF-PA-10001497;956.3040000000001;19.0;423.74159999999995
OFF-PA-10001952;82.22399999999999;4.0;32.8896
OFF-SU-10004661;102.0;13.0;20.23
OFF-PA-10001826;40.176;7.0;16.5888
TEC-MA-10001031;506.28;3.0;177.198
TEC-MA-10003176;1029.6;3.0;115.8299999999999
TEC-AC-10002647;383.04;4.0;148.96
TEC-PH-10002114;2279.96;4.0;592.7896
OFF-PA-10001593;136.344;25.0;54.119
TEC-AC-10004803;250.92;18.0;35.1288
OFF-PA-10001801;77.74000000000001;13.0;38.0926
TEC-PH-10000127;223.88799999999998;14.0;-50.3748
OFF-AP-10001564;1023.3520000000001;6.0;-9.303200000000004
TEC-AC-10004595;571.2;4.0;119.952
FUR-FU-10002874;63.824;2.0;9.57359999999999
FUR-FU-10003489;36.162;6.0;3.6162
TEC-MA-10002073;2339.982;3.0;-467.9964
TEC-PH-10004006;453.41999999999996;11.0;122.42339999999999
OFF-BI-10000279;85.25500000000001;10.0;8.670000000000002
OFF-PA-10000300;155.844;9.0;60.5394
OFF-BI-10004308;258.054;16.0;90.21400000000001
TEC-PH-10004080;625.508;13.0;-10.878400000000003
OFF-PA-10001260;88.11;11.0;39.6495
OFF-ST-10004946;259.68;5.0;59.510000000000005
OFF-PA-10002109;15.232;4.0;4.9504
TEC-MA-10004255;319.92;8.0;118.3704
FUR-FU-10003095;101.94;3.0;30.582
FUR-FU-10000820;146.11399999999998;10.0;6.795999999999999
TEC-MA-10002930;465.64500000000004;14.0;36.916
OFF-PA-10003205;35.948;5.0;14.2975
OFF-LA-10002368;16.704;7.0;6.8382
TEC-MA-10003230;1362.9;3.0;-19.4700000000001
OFF-PA-10000295;85.536;15.0;34.992
OFF-SU-10004884;195.052;13.0;49.864099999999986
FUR-FU-10002240;19.7;8.0;0.7879999999999998
FUR-FU-10001057;299.85;17.0;38.180899999999994
FUR-CH-10002073;5427.99;22.0;1292.1264
OFF-AP-10003278;106.172;10.0;2.794
TEC-PH-10002070;175.422;10.0;17.992
FUR-FU-10000277;1685.44;18.0;244.3888
TEC-AC-10004420;479.72;4.0;52.7692
TEC-PH-10004094;4211.7300000000005;32.0;467.97
TEC-MA-10002790;479.988;2.0;55.9986
OFF-AP-10001634;18.096;8.0;-2.5056000000000003
OFF-PA-10001837;36.288;7.0;12.700800000000001
OFF-AR-10003896;17.94;3.0;6.4584
OFF-BI-10002897;45.507999999999996;16.0;15.560799999999999
OFF-PA-10001243;29.900000000000002;5.0;14.651
FUR-FU-10003806;2058.496;19.0;-529.76
TEC-MA-10000904;341.991;3.0;-319.1916
OFF-LA-10002473;9.216;4.0;3.3408
FUR-FU-10003374;463.79600000000005;11.0;73.0232
TEC-MA-10001856;649.0;2.0;-272.58
OFF-ST-10003641;520.0799999999999;7.0;-20.487999999999957
OFF-AR-10004707;9.92;4.0;3.472
TEC-MA-10004086;29.925;5.0;-21.945
TEC-MA-10001695;703.71;6.0;-938.28
FUR-FU-10002506;93.52799999999999;8.0;2.0784000000000002
TEC-AC-10004518;280.0;14.0;109.19999999999999
OFF-AP-10000027;168.392;14.0;35.308
OFF-PA-10002558;268.24;7.0;93.884
TEC-AC-10000926;59.976;3.0;11.9952
OFF-PA-10001846;69.36;14.0;28.090799999999998
TEC-MA-10003673;3404.5;5.0;1668.205
FUR-BO-10001567;90.882;3.0;-190.8522
FUR-FU-10001379;58.784;4.0;-1.0687999999999995
TEC-MA-10000984;7834.4;7.0;881.37
OFF-AR-10000937;431.28999999999996;13.0;165.206
FUR-FU-10002030;97.812;8.0;-1.7783999999999978
OFF-FA-10000254;19.782;5.0;-3.768
OFF-AP-10004136;147.528;6.0;-36.882000000000005
TEC-AC-10002370;15.760000000000002;9.0;3.7036
OFF-AR-10003986;7.7;2.0;3.157
OFF-SU-10004290;45.144000000000005;7.0;10.1916
TEC-MA-10004552;1035.8;4.0;269.308
OFF-PA-10000312;182.72;10.0;59.384
OFF-PA-10001001;93.248;4.0;31.4712
OFF-PA-10001583;49.980000000000004;7.0;22.7115
TEC-MA-10002694;101.994;2.0;-71.3958
TEC-MA-10004626;600.0;6.0;218.4
TEC-PH-10004241;1439.968;4.0;143.9968
OFF-SU-10003936;13.992;5.0;-1.7489999999999999
TEC-MA-10003337;179.991;3.0;-251.9874
OFF-PA-10000210;99.9;5.0;46.953
OFF-AR-10003477;8.04;6.0;2.7336
FUR-CH-10002317;207.184;1.0;25.898
OFF-LA-10004677;26.568;9.0;8.9667
FUR-CH-10002780;600.4680000000001;8.0;47.3096
OFF-EN-10001535;7.072;2.0;2.3868
TEC-MA-10003493;91.475;1.0;-1.8295
TEC-AC-10002380;27.192;3.0;0.339899999999997
TEC-PH-10002817;323.976;3.0;36.4473
TEC-MA-10003589;224.937;3.0;-164.9538
OFF-AP-10003099;197.72;4.0;55.3616
TEC-PH-10002645;1499.97;5.0;-374.9925
OFF-ST-10001627;36.744;3.0;3.6744
